label,path
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_3
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Ethan_(Bortnick)_-_Jay_Leno_shake_hands_f_cm_np2_le_bad_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Meet_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/A_Beautiful_Mind_1_shake_hands_u_nm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_6
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Pambos_and_Maria_at_the_Slavi_s_Show_shake_hands_f_cm_np2_le_bad_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/RailsConf_09-___Ruby_Heroes_Award_Ceremony__shake_hands_u_cm_np2_ba_med_6
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Kibaki_and_Raila_shake_hands_-_Jan_24__08_shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/d173_graveyard_call_price_giving_ceremony_shake_hands_f_cm_np2_fr_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Howard_Stern_on_Jay_Leno_-_First_Appearance_Part_1_2_shake_hands_f_cm_np2_le_bad_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np4_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Inter-forum_futsal_tournament__prize_giving_ceremony_shake_hands_u_cm_np2_ba_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_ri_med_8
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Brett_Favre_on_Letterman_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Sido_geht_w_hlen_-_Sido_trifft_Frank-Walter_Steinmeier_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/ANNA_BESSONOVA_in_Mie_WC_2009_-_Elegance_Award_Ceremony_shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Meeting_with_Boyko_Borisov__Prime_Minister_of_Bulgaria_shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/johnny_depp_Oscar_Annual_Academy_Awards_shake_hands_u_cm_np2_le_bad_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Anna_Wintour_on_David_Letterman__Part_1_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/2009_NJEHA_Conference__Awards_Ceremony_-_Part_1_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Smosh_-_Handshake_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Prize_Giving_Ceremony_1_shake_hands_f_cm_np2_ba_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Gerard_Butler_with_Jay_Leno_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/d173_graveyard_call_price_giving_ceremony_shake_hands_f_cm_np2_ba_med_4
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/IPL_Awards_Ceremony_shake_hands_u_cm_np2_ba_med_6
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wrestling_World_Cup_2008_-_FW-_Team_-_Award_Ceremony_shake_hands_f_cm_np2_fr_med_8
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/RailsConf_09-___Ruby_Heroes_Award_Ceremony__shake_hands_u_cm_np2_ri_med_4
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/d173_graveyard_call_price_giving_ceremony_shake_hands_f_cm_np2_ba_med_5
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wahlkampfauftakt_mit_Frank-Walter_Steinmeier_und_Matthias_Platzeck_in_Potsdam_shake_hands_u_cm_np2_fr_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wahlkampfauftakt_mit_Frank-Walter_Steinmeier_und_Matthias_Platzeck_in_Potsdam_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Bill_Clinton_Statue_Unveiled_In_Kosovo_shake_hands_f_cm_np2_le_bad_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wrestling_World_Cup_2008_-_FW-_Team_-_Award_Ceremony_shake_hands_f_cm_np2_fr_med_7
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Meet_shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Sonny_Rollins_Polar_Music__Prize_2007_Award_Ceremony_shake_hands_u_nm_np2_fr_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_u_cm_np2_le_med_7
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/IPL_Awards_Ceremony_shake_hands_u_cm_np2_ba_med_5
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Prix_de_Lausanne_2009_-_Prizegiving_Ceremony_Part_2_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/veoh_harold_and_kumar_shake_hands_f_cm_np2_ba_med_8
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Prix_de_Lausanne_2009_-_Prizegiving_Ceremony_Part_2_shake_hands_u_cm_np2_ba_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ba_bad_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Geri_Halliwell_-_Look_At_Me_+_Interview_(Jay_Leno_1999)_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Kibaki_and_Raila_shake_hands_-_Jan_24__08_shake_hands_u_cm_np2_fr_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Finding_Forrester_2_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Speech_Day_2009_(Part_9)_shake_hands_f_nm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Obama_and_Chavez_shaking_hands_shake_hands_u_cm_np2_fr_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Inter-forum_futsal_tournament__prize_giving_ceremony_shake_hands_u_cm_np2_le_med_3
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Obama__Barroso_shake_hands_in_Prague_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_cm_np2_le_med_6
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/RailsConf_09-___Ruby_Heroes_Award_Ceremony__shake_hands_u_cm_np2_ri_med_3
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Diane_Kruger_-_Letterman_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/BSS_2008_-_Wentworth_Miller_erh_lt_gol__Otto_Shootingstar_shake_hands_u_cm_np2_le_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Creating_the_Right_Impression___The_Handshake_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Hand_Shake_Guy_shake_hands_f_cm_np2_le_med_6
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_bad_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Price_giving_ceremony_shake_hands_f_cm_np4_le_med_3
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Price_giving_ceremony_shake_hands_f_cm_np4_le_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_3
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Hand_Shake_Guy_shake_hands_u_nm_np2_le_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_5
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Prize_Giving_Ceremony_1_shake_hands_f_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Ronin_Paintball_Club_-_MY-NPL_2009_Malacca_Prize_Giving_Ceremony_Part_2_shake_hands_u_cm_np2_ba_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_Watson_on_the_David_Letterman_Late_Show_(2009)_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Kibaki_and_Raila_shake_hands_-_Jan_24__08_shake_hands_u_cm_np2_le_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/IPL_Awards_Ceremony_shake_hands_f_cm_np2_le_med_4
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/RailsConf_09-___Ruby_Heroes_Award_Ceremony__shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_u_cm_np2_le_med_5
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_7
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Emma_2008_Eurofinals_-_prize_giving_ceremony_Team_Pioneer_members_divx_shake_hands_f_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/d173_graveyard_call_price_giving_ceremony_shake_hands_f_cm_np2_le_med_6
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wrestling_World_Cup_2008_-_FW-_Team_-_Award_Ceremony_shake_hands_u_cm_np2_fr_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wrestling_World_Cup_2008_-_FW-_Team_-_Award_Ceremony_shake_hands_f_cm_np2_le_med_3
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Prize_Giving_Ceremony_of_MWC_VI_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Anna_Paquin-The_Late_Show_with_David_Letterman~7_16_2009_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Concourse_d_elegance_Sofia_2009___PRICE_GIVING_CEREMONY_shake_hands_f_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Sonny_Rollins_Polar_Music__Prize_2007_Award_Ceremony_shake_hands_u_nm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Hand_Shake_Guy_shake_hands_u_nm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_u_cm_np2_le_med_4
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Wrestling_World_Cup_2008_-_FW-_Team_-_Award_Ceremony_shake_hands_f_cm_np2_le_med_4
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Hand_Shake_Guy_shake_hands_u_nm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/IPL_Awards_Ceremony_shake_hands_u_cm_np2_ba_med_7
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Vor_dem_Treffen_Merkel_shake_hands_f_nm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/2008_Stockholm_Water_Prize_Award_Ceremony_shake_hands_u_nm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Inter-forum_futsal_tournament__prize_giving_ceremony_shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Pittsburgh_Penguins_Awards_Ceremony_2009_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/IPL_Awards_Ceremony_shake_hands_f_cm_np2_le_med_2
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/RailsConf_09-___Ruby_Heroes_Award_Ceremony__shake_hands_u_cm_np2_le_med_1
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Grammy_Awards_Eric_Benet_shake_hands_u_cm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Paramotor_Worlds_2009-_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ri_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/A_Beautiful_Mind_6_shake_hands_f_nm_np2_le_med_8
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/INFORMS_-_Franz_Edelman_Award_Ceremony_full_length_5_of_8_shake_hands_f_nm_np2_le_med_0
32,/home/tony/motion_research/Motion_recognition_tf/dataset/ShakingHands/Hugh_Laurie_-_Dave_Letterman_Show_shake_hands_f_cm_np2_le_med_0
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g04_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g05_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g25_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g22_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g15_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g03_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g24_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g20_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g24_c06
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g18_c07
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g18_c06
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g10_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g08_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g04_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g23_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g15_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g16_c07
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g13_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g25_c06
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g01_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g24_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g14_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g19_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g22_c06
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g18_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g02_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g09_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g17_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g22_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g24_c07
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g20_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g24_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g08_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g20_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g09_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g07_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g11_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g19_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g03_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g03_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g10_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g09_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g16_c06
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g09_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g14_c06
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g13_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g17_c05
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g12_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g25_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g11_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g23_c01
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g16_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g07_c02
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g04_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g18_c03
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g01_c04
37,/home/tony/motion_research/Motion_recognition_tf/dataset/SoccerJuggling/v_SoccerJuggling_g13_c05
